date,ticker,price
2024-01-01,STX,80.09635093466409
2024-01-02,STX,80.19752159953185
2024-01-03,STX,78.65774421013194
2024-01-04,STX,77.83142958567358
2024-01-05,STX,78.00983194746021
2024-01-06,STX,77.41367743629765
2024-01-07,STX,77.11951736171035
2024-01-08,STX,78.67668474913654
2024-01-09,STX,79.6782133550198
2024-01-10,STX,79.86029181087245
2024-01-11,STX,79.92581955655298
2024-01-12,STX,78.7076553883259
2024-01-13,STX,78.23096149121218
2024-01-14,STX,79.58371609900327
2024-01-15,STX,81.19385374762913
2024-01-16,STX,81.52553128546084
2024-01-17,STX,81.23986094890103
2024-01-18,STX,81.71606646896818
2024-01-19,STX,81.53757459985434
2024-01-20,STX,82.17594388461904
